1303,1,60,59
1337F-,0,14,14
1538,40,0,40
1704,0,24,24
1722,0,10,10
2002,0,36,36
2062,22,0,22
2301,0,10,10
2303,97,5,92
2311,40,1,39
2312,0,30,30
2313,17,5,12
2347,0,20,20
2353,0,20,20
2356,0,50,50
2392,11,0,11
2409,8,18,10
2458,0,10,10
2462,23,0,23
2498,80,0,80
2609,10,0,10
2636,21,0,21
2812,0,50,50
2885,0,66,66
2890,0,10,10
3176,1,16,15
3234,50,27,23
3260,0,20,20
3372,10,0,10
3474,2,69,67
3481,6,53,47
3499,10,0,10
3508,0,12,12
3576,1,50,49
3591,20,0,20
3707,0,64,64
4108,0,10,10
4123,10,0,10
4161,52,0,52
4534,0,30,30
4743,0,10,10
5274,10,0,10
5347,12,1,11
6109,20,54,34
6145,0,10,10
6153,15,5,10
6176,13,0,13
6185,12,0,12
6215,15,0,15
6261,10,0,10
6269,11,0,11
6285,0,11,11
6290,35,0,35
8048,21,7,14
8101,15,0,15
8213,0,10,10
8215,2,20,18
8383,24,3,21
9938,16,5,11
9939,10,0,10
