1216,470,3158,2688
1301,504,49,455
1452,160,569,409
1455,513,172,341
1457,325,81,244
1702,66,339,273
2031,30,319,289
2103,123,255,132
2301,12,315,303
2303,2647,2181,466
2311,939,375,564
2317,2000,1105,895
2323,388,44,344
2325,608,137,471
2330,377,87,290
2344,984,683,301
2349,38,303,265
2354,431,253,178
2392,504,109,395
2393,31,314,283
2409,1667,1812,145
2412,36,275,239
2455,902,657,245
2474,197,481,284
2498,302,463,161
2547,13,150,137
2609,761,459,302
2610,555,234,321
2823,200,335,135
2855,0,201,201
2882,208,648,440
2886,47,844,797
2888,3534,875,2659
3019,295,83,212
3036,231,60,171
3049,237,60,177
3105,659,391,268
3234,539,736,197
3437,28,269,241
3474,2869,4062,1193
3481,2072,3712,1640
3559,6,134,128
3706,338,110,228
4417,343,138,205
4528,254,72,182
4934,332,105,227
4958F-,484,219,265
4960,311,71,240
5371,97,311,214
5483,251,63,188
5490,300,438,138
5871F-,68,225,157
6147,239,56,183
6245,30,252,222
6269,784,514,270
8046,206,13,193
8086,780,909,129
9904,38,189,151
9924,45,236,191
9939,51,178,127
