1102,526,44,482
1303,81,2027,1946
1310,343,1248,905
1440,12,301,289
1704,523,227,296
1718,67,448,381
2303,3883,6971,3088
2311,946,274,672
2313,2261,1274,987
2317,3239,859,2380
2330,868,112,756
2344,1789,974,815
2382,640,107,533
2392,581,360,221
2409,1952,2489,537
2449,643,80,563
2618,284,710,426
2823,462,220,242
2833,1,1148,1147
2834,298,652,354
2841,554,318,236
2847,2153,918,1235
2881,351,610,259
2886,76,599,523
2888,223,2028,1805
2889,24,438,414
2890,485,270,215
2891,1639,682,957
2892,1578,687,891
2903,191,494,303
3013,158,622,464
3017,608,78,530
3037,1900,452,1448
3051,300,1205,905
3105,821,1078,257
3191,36,323,287
3231,1394,201,1193
3474,5287,7890,2603
3481,3739,7528,3789
3514,312,572,260
3706,1435,419,1016
4105,729,321,408
4207,282,30,252
4739,638,203,435
4958F-,165,500,335
5388,51,478,427
5457,402,13,389
5490,486,807,321
6005,497,110,387
6147,544,328,216
6153,522,781,259
6244,670,429,241
6269,790,1250,460
6285,79,705,626
8404F-,385,59,326
8942,221,589,368
9105,634,53,581
9802F-,315,632,317
9907,578,208,370
9945,23,354,331
