1218,215,0,215
1454,0,10,10
1457,31,0,31
1704,122,0,122
1711,0,10,10
2311,0,10,10
2317,95,2,93
2328,385,0,385
2379,50,0,50
2392,5,50,45
2408,0,10,10
2426,19,0,19
2454,50,1,49
2467,50,0,50
2474,53,10,43
2485,0,25,25
2888,15,0,15
2913,50,0,50
3062,7,30,23
3088,0,10,10
3141,47,0,47
3227,0,26,26
3323,30,0,30
3383,306,50,256
3437,210,0,210
3441,0,15,15
3450,2,43,41
3474,25,70,45
3481,6,15,9
3564,0,10,10
3622,0,15,15
3673F-TPK,40,0,40
4105,0,11,11
4107,0,45,45
4137F-,40,0,40
4142,0,11,11
4163,60,0,60
4426,22,0,22
4523,50,0,50
4721,0,10,10
4725,20,0,20
4934,20,40,20
4958F-,301,0,301
5269,18,59,41
5425,70,90,20
6131,70,0,70
6142,60,21,39
6180,0,20,20
6269,85,614,529
6270,0,35,35
6279,0,10,10
6449,0,9,9
6456F-GIS,40,51,11
8048,30,0,30
8054,100,0,100
8150,17,40,23
8215,24,0,24
8429F-,0,10,10
8463,50,0,50
8942,16,0,16
