1101,93,310,217
1216,528,85,443
1227,224,11,213
1452,32,198,166
1504,7,217,210
1815,569,2,567
1907,133,0,133
2002,269,562,293
2303,1234,546,688
2311,1539,80,1459
2313,58,140,82
2316,67,843,776
2317,1679,230,1449
2325,377,43,334
2330,558,257,301
2349,164,11,153
2352,216,31,185
2353,82,199,117
2356,280,45,235
2376,66,142,76
2392,966,29,937
2409,536,344,192
2455,186,318,132
2618,772,412,360
2823,64,2076,2012
2834,9,136,127
2845,220,30,190
2847,81,194,113
2881,78,679,601
2882,551,887,336
2884,243,468,225
2885,22,113,91
2887,124,1211,1087
2888,237,103,134
2892,1667,152,1515
2903,59,347,288
3029,281,96,185
3189,22,103,81
3474,1259,1093,166
3481,798,1382,584
3514,285,74,211
3706,36,246,210
4532,11,176,165
4915,16,95,79
4960,369,169,200
5471,20,103,83
5880,88,627,539
6116,272,74,198
6120,128,0,128
6147,198,56,142
6269,94,314,220
6285,436,26,410
8086,215,346,131
8150,463,3,460
8215,23,100,77
9907,101,1737,1636
9914,406,1,405
9924,17,328,311
9938,266,17,249
9939,176,12,164
