1210,51,2,49
1301,57,0,57
1337F-,44,0,44
1454,0,100,100
1457,82,17,65
1464,23,105,82
1701,50,0,50
1709,66,10,56
1718,2,50,48
2062,37,3,34
2109,0,66,66
2303,97,59,38
2311,50,1,49
2317,202,57,145
2330,106,41,65
2337,68,601,533
2352,13,160,147
2359,0,31,31
2371,41,6,35
2377,45,12,33
2383,0,131,131
2392,39,7,32
2409,129,278,149
2436,10,38,28
2458,5,43,38
2485,81,20,61
2497,3,122,119
2547,110,6,104
2603,5,55,50
2867,10,45,35
2882,5,134,129
2885,45,0,45
2891,85,140,55
3005,54,129,75
3006,2,34,32
3014,5,57,52
3231,51,0,51
3324,76,3,73
3474,270,162,108
3481,80,202,122
3519,2,28,26
3673F-TPK,73,27,46
3698,13,57,44
4127,0,40,40
4510,42,2,40
4533,52,0,52
4739,50,77,27
5009,0,33,33
5425,390,0,390
5483,43,16,27
5490,12,64,52
5491,120,0,120
5880,1,53,52
6116,483,89,394
6166,42,3,39
6269,18,77,59
8081,0,93,93
8086,188,100,88
8383,99,72,27
9802F-,1,44,43
