1616,5,109,104
1789,3,70,67
2002,90,11,79
2303,486,183,303
2311,86,36,50
2313,39,230,191
2317,525,196,329
2328,0,164,164
2330,111,19,92
2353,123,34,89
2367,55,1,54
2392,111,3,108
2402,17,82,65
2408,25,76,51
2436,94,39,55
2489,53,18,35
2607,0,85,85
2610,19,139,120
2618,24,110,86
2634,20,519,499
2845,9,255,246
2855,0,100,100
2856,2,100,98
2882,74,15,59
2883,243,330,87
2884,47,8,39
2885,9,345,336
2888,226,186,40
2890,61,226,165
2891,68,23,45
3029,64,127,63
3036,37,0,37
3052,83,0,83
3105,109,162,53
3474,717,679,38
3481,161,360,199
3484,16,72,56
3545,65,1,64
3576,160,70,90
3673F-TPK,56,22,34
3698,51,17,34
4725,20,125,105
4930,48,0,48
4934,84,49,35
4960,161,17,144
5315,32,95,63
5498,78,25,53
6005,0,110,110
6142,10,74,64
6143,0,68,68
6145,81,32,49
6153,85,147,62
6213,0,66,66
6235,4,100,96
8096,51,8,43
8271,5,60,55
8277,39,0,39
8925,55,3,52
9105,54,0,54
9934,1,119,118
