1452,6,0,6
1539,50,0,50
2049,50,0,50
2316,100,0,100
2324,200,0,200
2390,0,3,3
2402,0,2,2
2405,0,80,80
2436,0,5,5
2455,80,0,80
2474,27,9,18
2847,0,4,4
3008,10,8,2
3060,0,2,2
3234,50,30,20
3272,24,39,15
3324,30,10,20
3474,130,430,300
3576,0,3,3
3665F-,1,0,1
3689,0,8,8
4417,1,4,3
4966F-,11,12,1
5269,2,4,2
5351,30,0,30
6147,150,277,127
6153,22,27,5
6166,2,0,2
6223,2,0,2
6279,7,2,5
6422F-,0,3,3
8039,1,0,1
8086,240,220,20
8299,10,5,5
8383,24,28,4
8426F-,1,3,2
