1227,0,8,8
1532,30,0,30
1537,42,0,42
1569,0,36,36
1604,0,76,76
1605,0,23,23
1616,13,0,13
1718,0,11,11
2002,4,20,16
2009,20,0,20
2025,65,0,65
2303,138,0,138
2313,20,0,20
2317,14,0,14
2344,27,0,27
2354,4,13,9
2355,20,0,20
2367,25,0,25
2383,3,25,22
2392,24,0,24
2409,60,5,55
2419,0,25,25
2455,3,31,28
2491,0,8,8
2504,16,0,16
2618,0,43,43
2801,0,12,12
2847,40,0,40
2884,15,0,15
3013,21,1,20
3034,2,39,37
3035,0,10,10
3051,36,0,36
3202,0,18,18
3428,2,10,8
3474,43,8,35
3481,88,8,80
3514,2,14,12
3607,21,0,21
3706,0,19,19
4726,0,43,43
4906,0,9,9
4958F-,0,14,14
5009,20,0,20
5309,50,0,50
5450,3,16,13
5820,0,60,60
5880,40,0,40
6015,20,0,20
6116,0,16,16
6147,33,6,27
6167,0,9,9
6244,0,10,10
6269,20,0,20
6285,1,22,21
8039,0,10,10
8121,19,0,19
8277,30,0,30
8940,13,0,13
9103,0,36,36
