1101,42,9,33
1460,0,12,12
1539,0,14,14
1605,62,0,62
1704,82,12,70
2201,0,15,15
2208,0,16,16
2303,182,23,159
2317,118,10,108
2330,55,1,54
2337,6,31,25
2344,33,8,25
2349,47,10,37
2368,29,3,26
2390,42,21,21
2393,6,20,14
2409,61,23,38
2458,26,5,21
2484,32,0,32
2485,29,5,24
2497,30,0,30
2515,11,27,16
2520,0,12,12
2610,30,1,29
2812,30,0,30
2841,5,67,62
2847,10,43,33
2881,1,14,13
2883,3,57,54
2888,156,6,150
2889,0,15,15
2892,2,15,13
3014,32,0,32
3017,4,22,18
3231,25,0,25
3474,75,233,158
3481,128,43,85
3484,0,75,75
3511,3,20,17
3559,30,0,30
3576,136,55,81
3706,2,22,20
4108,0,37,37
4162,1,15,14
4703,21,53,32
4934,12,69,57
4960,0,50,50
5315,27,0,27
5351,4,31,27
5443,33,4,29
5880,41,0,41
6135,21,0,21
6151,3,22,19
6164,0,34,34
6214,29,5,24
6271,37,0,37
8039,6,22,16
8354,0,39,39
8404F-,0,31,31
9935,48,0,48
