1314,0,10,10
1568,0,7,7
1584,16,0,16
1795,2,11,9
1799,15,3,12
1907,7,0,7
2002,6,25,19
2101,0,9,9
2311,52,10,42
2317,34,66,32
2329,0,8,8
2331,0,10,10
2344,30,17,13
2354,12,5,7
2369,0,10,10
2383,50,2,48
2392,14,0,14
2395,0,6,6
2401,12,0,12
2412,1,23,22
2455,19,8,11
2484,10,1,9
2497,1,11,10
2505,17,5,12
2535,20,0,20
2603,10,3,7
2618,20,28,8
2883,0,11,11
2887,10,25,15
2890,30,0,30
2891,41,30,11
2913,33,1,32
3019,2,140,138
3023,22,0,22
3047,0,7,7
3059,25,0,25
3105,5,24,19
3149,20,3,17
3227,2,98,96
3437,0,20,20
3452,5,18,13
3474,96,115,19
3481,20,7,13
3514,11,23,12
3584,0,10,10
4417,10,0,10
4743,6,0,6
4915,0,7,7
4934,55,0,55
4972,0,15,15
4979,0,101,101
5443,5,15,10
6104,9,1,8
6116,1,10,9
6245,6,0,6
6266,30,0,30
6603,0,8,8
8383,10,1,9
8433,8,1,7
9910,25,1,24
