1310,0,10,10
1457,1,12,11
1522,20,0,20
2002,11,0,11
2303,43,10,33
2311,72,11,61
2317,142,7,135
2340,0,20,20
2354,50,1,49
2379,0,10,10
2382,10,0,10
2406,28,4,24
2408,15,2,13
2409,10,101,91
2414,0,12,12
2437,10,0,10
2443,1,22,21
2455,25,12,13
2472,0,50,50
2491,0,10,10
2498,2,17,15
2634,0,20,20
2847,0,21,21
2882,5,140,135
2883,79,61,18
3006,20,0,20
3024,0,8,8
3029,2,16,14
3031,29,0,29
3037,1,9,8
3105,145,1,144
3360,0,11,11
3474,115,124,9
3481,36,2,34
3499,36,1,35
3576,18,26,8
3673F-TPK,14,3,11
3686,0,16,16
4127,20,0,20
4157F*,0,20,20
4417,13,0,13
4526,0,20,20
4927F-,0,8,8
5314,10,0,10
5349,0,20,20
5371,23,3,20
5493,28,0,28
6131,13,0,13
6180,0,14,14
6244,3,23,20
6271,12,0,12
6405,0,10,10
8081,10,0,10
8086,23,7,16
8163,30,0,30
8234,11,0,11
9104,0,10,10
9105,11,0,11
9934,0,30,30
9944,0,18,18
