1437,4,0,4
1457,0,49,49
1464,0,24,24
1718,3,0,3
1752,2,0,2
1806,3,0,3
2317,2,0,2
2344,6,0,6
2349,0,191,191
2352,2,0,2
2354,2,0,2
2392,2,0,2
2406,0,15,15
2412,2,0,2
2417,0,20,20
2421,4,0,4
2439,6,0,6
2455,10,5,5
2614,0,2,2
2812,20,0,20
3031,2,0,2
3036,3,0,3
3038,0,3,3
3051,0,5,5
3189,0,1,1
3205,0,1,1
3227,1,0,1
3260,0,1,1
3406,0,2,2
3455,0,3,3
3474,90,95,5
3481,12,0,12
3514,2,0,2
3673F-TPK,2,0,2
4121,2,0,2
4162,0,3,3
4401,0,1,1
4417,2,0,2
4733,2,0,2
4743,2,0,2
5269,0,1,1
5388,0,4,4
5469,0,5,5
6116,18,0,18
6135,6,0,6
6147,0,2,2
6290,2,0,2
6506,0,1,1
6603,0,6,6
8341,6,0,6
9802F-,2,0,2
9938,3,0,3
