1314,0,80,80
1533,0,20,20
1715,0,57,57
2109,0,15,15
2303,55,6,49
2317,104,27,77
2330,18,0,18
2337,127,94,33
2344,2,97,95
2353,7,37,30
2356,3,47,44
2368,60,3,57
2387,40,0,40
2390,19,69,50
2392,23,0,23
2409,19,45,26
2441,5,20,15
2455,105,39,66
2458,13,31,18
2485,0,31,31
2486,25,5,20
2489,0,18,18
2497,24,0,24
2520,30,0,30
2603,0,18,18
2618,0,19,19
2847,0,15,15
2880,0,20,20
2883,52,19,33
2888,8,60,52
2891,72,6,66
3017,2,39,37
3022,0,21,21
3029,62,15,47
3031,51,1,50
3037,22,0,22
3078,21,0,21
3105,24,2,22
3227,48,29,19
3481,134,16,118
3483,19,0,19
3494,22,38,16
3593,3,16,13
3698,8,46,38
3703,53,0,53
3706,51,5,46
4128,0,23,23
5425,32,0,32
5483,49,0,49
5522,0,20,20
6153,44,24,20
6169,0,22,22
6243,0,70,70
6244,64,26,38
6269,24,5,19
6274,0,143,143
8096,1,27,26
8383,8,26,18
9904,21,1,20
9907,32,0,32
