1215,40,0,40
1314,2,18,16
1326,0,17,17
1409,0,20,20
1605,26,0,26
1718,0,20,20
2002,55,92,37
2311,47,14,33
2316,150,0,150
2317,233,113,120
2383,79,52,27
2392,28,0,28
2393,8,29,21
2409,64,165,101
2448,7,87,80
2485,49,7,42
2601,56,0,56
2603,7,42,35
2609,50,164,114
2610,150,56,94
2618,13,154,141
2634,58,1,57
2812,47,0,47
2833,62,0,62
2845,20,82,62
2882,2,41,39
2883,14,155,141
2887,4,40,36
2888,7,25,18
2890,8,153,145
2903,37,0,37
3048,0,20,20
3051,30,0,30
3086,0,35,35
3094,33,0,33
3163,81,5,76
3189,37,2,35
3231,38,7,31
3234,40,14,26
3260,0,70,70
3450,29,5,24
3474,497,332,165
3481,82,41,41
3514,3,68,65
3576,201,58,143
4105,18,54,36
4162,62,1,61
4163,0,18,18
4707,73,0,73
5315,3,25,22
5443,39,0,39
5469,0,20,20
5490,20,61,41
5525,0,18,18
6116,60,0,60
6506,41,0,41
8086,85,29,56
8404F-,1,22,21
9108,0,27,27
9938,3,29,26
