1201,7,0,7
1539,16,3,13
1605,0,9,9
1702,10,0,10
1709,0,38,38
1781,0,5,5
1799,8,1,7
2062,12,5,7
2303,5,23,18
2311,7,0,7
2317,9,0,9
2353,12,0,12
2409,5,10,5
2413,0,10,10
2455,32,19,13
2456,0,6,6
2481,3,0,3
2484,4,0,4
2485,2,12,10
2488,0,5,5
2823,5,0,5
2847,1,21,20
2883,0,10,10
2892,3,0,3
2923F-,0,5,5
3041,0,5,5
3044,0,4,4
3060,6,0,6
3428,5,9,4
3474,75,0,75
3481,20,0,20
3494,0,6,6
3561,0,5,5
3686,3,0,3
3694,10,0,10
4102,0,9,9
4108,0,10,10
4123,0,8,8
4129,0,4,4
4417,40,2,38
4529,0,10,10
4534,0,20,20
4703,0,34,34
5259,0,23,23
5269,6,0,6
5315,17,10,7
5438,10,0,10
5490,1,10,9
5493,11,1,10
5880,20,0,20
6121,4,0,4
6131,0,10,10
6153,10,5,5
6180,0,78,78
6202,0,5,5
6509,0,10,10
8048,7,3,4
8080,4,0,4
8213,3,0,3
8463,7,0,7
