1101,10,32,22
1210,25,1,24
1309,20,0,20
1455,52,6,46
1539,201,13,188
1582,6,55,49
1586,0,19,19
1604,0,22,22
1618,23,0,23
2002,62,24,38
2034,0,22,22
2303,229,170,59
2311,32,5,27
2313,2,27,25
2317,157,49,108
2330,33,6,27
2349,146,30,116
2367,47,13,34
2382,23,0,23
2383,7,32,25
2390,11,40,29
2402,2,24,22
2409,74,29,45
2419,40,0,40
2462,0,20,20
2484,4,30,26
2485,1,22,21
2499,27,5,22
2515,20,157,137
2603,127,64,63
2884,1,38,37
2885,0,32,32
2891,92,2,90
3005,1,20,19
3029,1,17,16
3051,55,0,55
3078,115,3,112
3205,92,0,92
3224,60,9,51
3450,24,0,24
3474,658,573,85
3481,144,290,146
3514,61,17,44
3706,4,75,71
4433,0,18,18
4916,20,0,20
5009,20,0,20
5014,27,0,27
5351,4,21,17
5388,3,26,23
6116,201,12,189
8150,0,17,17
8383,64,7,57
8403,0,27,27
8935,0,42,42
9104,10,27,17
9105,36,53,17
9108,2,64,62
9907,7,32,25
9930,0,50,50
