1101,4,19,15
1102,14,1,13
1218,0,10,10
1336,0,10,10
1453,14,4,10
1457,22,4,18
1605,0,30,30
1708,20,0,20
1718,0,11,11
1909,20,0,20
2303,115,9,106
2311,32,6,26
2313,16,52,36
2317,65,6,59
2325,20,1,19
2337,11,0,11
2352,15,0,15
2354,5,34,29
2363,0,10,10
2392,11,0,11
2406,0,10,10
2498,0,10,10
2542,11,1,10
2547,0,60,60
2603,11,1,10
2847,1,11,10
2880,20,0,20
2882,13,2,11
2883,10,21,11
2885,0,200,200
2888,10,0,10
2890,0,50,50
2915,0,30,30
3003,11,0,11
3037,0,11,11
3047,15,0,15
3264,0,22,22
3266,0,10,10
3289,17,0,17
3406,14,4,10
3474,177,131,46
3481,80,25,55
3622,0,13,13
3693,0,17,17
4188,0,11,11
4933,10,0,10
5425,20,0,20
5443,0,14,14
6116,20,50,30
6153,1,13,12
6220,5,30,25
6239,0,20,20
6269,19,2,17
8046,12,0,12
8086,43,72,29
8234,0,12,12
8261,0,12,12
8383,17,2,15
8925,20,0,20
9136,32,0,32
