1258F-,5,0,5
1515,0,2,2
1539,0,1,1
1589F-,1,2,1
1795,26,0,26
1799,0,30,30
2010,0,2,2
2062,2,0,2
2313,0,3,3
2317,22,1,21
2323,0,20,20
2325,2,5,3
2347,0,1,1
2356,14,5,9
2367,10,0,10
2376,2,20,18
2390,1,6,5
2409,2,0,2
2419,2,0,2
2436,3,0,3
2448,10,0,10
2465,20,0,20
2641,0,1,1
2867,10,0,10
2889,10,0,10
3018,0,2,2
3037,5,0,5
3049,0,31,31
3234,4,2,2
3374,5,0,5
3452,0,1,1
3494,0,1,1
3519,10,0,10
3561,0,5,5
3632,15,0,15
3673F-TPK,4,0,4
3682,5,0,5
3698,5,0,5
4102,0,1,1
4105,0,1,1
4157F*,0,1,1
4703,11,0,11
4733,0,7,7
4735,4,0,4
4934,0,4,4
4938,0,1,1
4999,0,3,3
5245,0,2,2
5371,8,0,8
5480,2,0,2
6135,0,1,1
6153,0,2,2
6202,2,0,2
6426,0,1,1
6442,0,2,2
8048,2,0,2
8064,0,2,2
8121,8,0,8
8213,2,0,2
8271,10,0,10
