1310,0,15,15
1314,11,28,17
1452,46,0,46
1455,8,22,14
1457,37,0,37
1704,5,31,26
2002,148,636,488
2303,143,9,134
2311,92,7,85
2313,42,7,35
2317,176,50,126
2323,6,20,14
2330,17,1,16
2344,60,8,52
2367,0,40,40
2392,23,0,23
2406,10,51,41
2409,56,112,56
2412,0,12,12
2448,44,18,26
2458,30,2,28
2484,0,15,15
2601,30,0,30
2603,40,3,37
2609,27,8,19
2618,14,50,36
2801,0,30,30
2812,1,25,24
2880,3,464,461
2882,28,51,23
2889,0,284,284
2891,18,0,18
3034,10,24,14
3037,6,20,14
3051,20,0,20
3105,1,29,28
3163,18,2,16
3227,11,29,18
3231,23,6,17
3289,93,6,87
3324,23,4,19
3428,15,54,39
3474,107,76,31
3481,107,17,90
3596,0,15,15
3673F-TPK,37,15,22
4532,2,41,39
4702,0,40,40
4958F-,2,21,19
4979,46,8,38
5443,2,18,16
5483,10,25,15
6116,1,27,26
6176,38,15,23
6235,0,30,30
6245,20,1,19
6452F-,64,0,64
8096,21,0,21
8110,22,0,22
9907,16,0,16
