1101,7,17,10
1217,0,8,8
1229,0,245,245
1455,14,4,10
1457,20,1,19
1536,0,8,8
1704,0,22,22
1815,13,0,13
2002,89,31,58
2103,0,19,19
2303,88,42,46
2317,49,18,31
2344,15,0,15
2353,21,1,20
2368,30,0,30
2374,2,9,7
2401,10,0,10
2408,34,6,28
2409,44,0,44
2412,1,10,9
2450,0,6,6
2455,17,45,28
2465,0,15,15
2493,40,0,40
2515,15,0,15
2601,23,0,23
2610,60,0,60
2618,0,103,103
2634,10,0,10
2880,0,10,10
2884,0,10,10
2892,76,10,66
3163,0,10,10
3206,0,6,6
3450,0,11,11
3474,227,151,76
3481,108,63,45
3504,0,10,10
3673F-TPK,15,5,10
4138,1,8,7
4533,0,6,6
4930,9,25,16
5315,0,25,25
5443,4,11,7
5493,0,6,6
5880,18,0,18
6116,0,10,10
6167,20,0,20
6180,1,9,8
6234,71,0,71
6239,12,0,12
6271,17,0,17
8080,13,0,13
8271,20,0,20
8924,5,25,20
9105,30,0,30
9108,0,6,6
9907,20,5,15
9924,0,10,10
9943,1,23,22
