1235,0,5,5
1527,12,0,12
1539,2,7,5
1604,0,3,3
1708,0,3,3
1752,0,5,5
1799,4,10,6
1802,22,0,22
2022,0,10,10
2023,0,3,3
2105,1,5,4
2303,9,0,9
2311,6,10,4
2317,19,0,19
2325,1,10,9
2344,26,0,26
2352,20,0,20
2409,0,5,5
2414,8,0,8
2438,9,0,9
2449,0,20,20
2606,0,7,7
2618,2,6,4
2634,6,0,6
2847,12,0,12
2867,0,4,4
2882,8,2,6
2891,0,4,4
2892,100,0,100
2903,13,0,13
2911,0,22,22
3019,19,2,17
3048,0,21,21
3059,0,19,19
3227,23,2,21
3474,27,20,7
3673F-TPK,22,13,9
3704,10,0,10
4107,0,4,4
4306,0,6,6
4542,10,0,10
4703,10,0,10
4979,11,5,6
5351,11,1,10
5490,32,6,26
5512,5,0,5
6147,2,15,13
6153,2,13,11
6210,6,0,6
6230,5,15,10
6235,0,10,10
6269,22,15,7
6506,10,0,10
8016,16,1,15
8033,0,15,15
8121,10,0,10
8171,0,5,5
8354,5,0,5
9921,0,4,4
9945,0,15,15
