1101,1,11,10
1409,10,0,10
1452,30,17,13
1718,0,12,12
1815,0,32,32
2002,40,0,40
2104,12,0,12
2105,0,20,20
2107,27,2,25
2208,0,24,24
2303,64,2,62
2311,13,0,13
2317,142,1,141
2330,20,0,20
2347,0,32,32
2349,0,130,130
2353,17,122,105
2392,15,3,12
2401,10,0,10
2406,18,0,18
2408,47,1,46
2409,32,23,9
2436,12,45,33
2448,11,0,11
2455,5,14,9
2481,1,40,39
2489,10,0,10
2618,0,10,10
2823,12,0,12
2841,20,0,20
2847,0,10,10
2883,0,15,15
2888,2,16,14
2889,0,10,10
2892,13,0,13
2915,0,8,8
3029,22,8,14
3030,15,5,10
3036,2,14,12
3048,0,30,30
3078,20,0,20
3234,15,7,8
3428,10,0,10
3481,53,11,42
3514,1,8,7
3632,9,0,9
3703,0,13,13
3707,0,6,6
4121,1,31,30
4712,0,6,6
4919,10,0,10
5349,10,0,10
5351,0,53,53
5880,1,18,17
6118,0,10,10
6153,7,31,24
6269,4,13,9
8086,11,0,11
8163,0,12,12
9907,10,0,10
