1101,11,0,11
1217,20,0,20
1319,0,3,3
1326,4,9,5
1414,0,6,6
2303,71,17,54
2311,9,51,42
2312,20,0,20
2313,10,1,9
2317,29,9,20
2332,0,4,4
2337,50,1,49
2344,7,0,7
2349,10,0,10
2352,8,16,8
2353,21,0,21
2401,20,4,16
2406,11,1,10
2409,19,44,25
2421,28,0,28
2426,10,3,7
2431,0,5,5
2436,0,3,3
2448,12,1,11
2458,21,38,17
2468,7,0,7
2634,0,8,8
2820,0,12,12
2849,0,70,70
2885,0,10,10
2888,0,6,6
2889,0,20,20
2891,10,2,8
3037,13,5,8
3042,0,5,5
3221,7,0,7
3324,0,4,4
3452,10,0,10
3474,65,33,32
3481,31,36,5
3514,18,10,8
3523,10,0,10
3545,0,3,3
4113,0,6,6
4703,1,9,8
4960,1,3,2
4979,96,0,96
5820,25,0,25
5880,140,0,140
6117,0,3,3
6147,18,7,11
6233,0,10,10
6243,11,0,11
6244,0,8,8
6269,1,4,3
6282,5,8,3
8039,0,3,3
8046,10,0,10
8050,0,3,3
8087,28,0,28
