1201,25,2,23
1217,32,6,26
1304,28,4,24
1307,3,43,40
1402,36,2,34
1434,31,0,31
1471,0,50,50
1539,1,67,66
1909,50,0,50
2002,77,31,46
2303,100,23,77
2311,62,3,59
2316,5,40,35
2317,226,54,172
2323,25,77,52
2325,99,64,35
2352,120,66,54
2359,20,0,20
2367,20,0,20
2392,62,5,57
2401,12,59,47
2406,36,68,32
2409,112,213,101
2431,21,0,21
2441,25,2,23
2455,178,57,121
2485,5,32,27
2515,15,94,79
2610,13,106,93
2707,40,0,40
2832,20,0,20
2888,40,0,40
2892,25,3,22
3006,28,2,26
3018,27,0,27
3029,23,58,35
3078,2,34,32
3234,130,86,44
3265,10,52,42
3474,371,802,431
3481,418,36,382
3499,1,24,23
3514,65,18,47
3686,4,31,27
4119,0,32,32
4429,2,23,21
4542,0,24,24
4703,5,59,54
4733,1,50,49
5349,14,37,23
5880,117,24,93
6116,22,45,23
6153,11,44,33
6243,20,0,20
6251,0,30,30
8271,3,40,37
8277,0,41,41
9105,20,0,20
9802F-,0,54,54
9907,51,135,84
