1409,0,17,17
1457,10,0,10
1533,22,0,22
1713,40,0,40
1795,1,20,19
2105,100,3,97
2303,55,15,40
2311,7,26,19
2313,12,36,24
2317,103,48,55
2325,5,28,23
2337,54,110,56
2344,2,42,40
2354,59,25,34
2369,20,0,20
2375,32,0,32
2376,205,2,203
2392,17,5,12
2406,3,29,26
2419,0,20,20
2442,1,20,19
2448,10,27,17
2455,27,12,15
2468,21,0,21
2887,0,14,14
2890,10,0,10
2891,0,35,35
2892,16,256,240
3017,171,21,150
3029,15,56,41
3092,0,16,16
3227,15,1,14
3260,0,21,21
3450,19,88,69
3474,106,36,70
3484,17,0,17
3514,45,13,32
3686,0,20,20
3707,11,0,11
4102,4,58,54
4129,18,2,16
4703,19,92,73
4979,27,3,24
5009,10,0,10
5351,23,0,23
5371,0,15,15
5483,0,15,15
6015,1,21,20
6116,15,64,49
6147,21,0,21
6266,11,0,11
6269,22,3,19
6290,0,18,18
6298,0,26,26
8069,1,20,19
8086,13,3,10
8215,0,15,15
8299,58,1,57
8404F-,0,14,14
9802F-,17,1,16
