1229,60,0,60
1310,30,12,18
1452,3,56,53
1455,2,322,320
1704,24,0,24
2301,20,0,20
2303,73,18,55
2311,40,14,26
2316,2,102,100
2330,20,6,14
2331,51,8,43
2342,0,12,12
2352,2,48,46
2354,4,102,98
2356,25,0,25
2369,2,12,10
2371,0,10,10
2390,2,17,15
2409,66,23,43
2449,12,0,12
2455,22,9,13
2483,0,20,20
2603,0,10,10
2607,0,10,10
2609,10,28,18
2845,15,0,15
2867,0,18,18
3019,159,15,144
3026,5,50,45
3029,9,26,17
3037,150,12,138
3105,13,108,95
3231,15,1,14
3260,50,10,40
3474,150,92,58
3481,250,40,210
3494,20,85,65
3545,30,5,25
3653,0,10,10
3673F-TPK,53,18,35
3706,0,36,36
4129,0,15,15
4142,0,10,10
4919,48,0,48
4958F-,0,20,20
5272,0,11,11
5347,22,7,15
5490,2,170,168
5880,111,0,111
6104,12,0,12
6116,23,3,20
6145,20,0,20
6153,32,65,33
6269,14,2,12
8064,45,0,45
8069,0,61,61
8086,18,57,39
8096,0,31,31
8103,11,0,11
8215,0,50,50
