1314,198,31,167
1326,7,133,126
1409,1217,42,1175
1452,163,235,72
1513,0,79,79
1605,170,403,233
1714,31,142,111
1718,241,65,176
2303,1783,1022,761
2311,499,116,383
2312,148,32,116
2316,264,139,125
2317,2461,1403,1058
2323,123,273,150
2330,378,77,301
2337,75,146,71
2344,329,945,616
2349,59,212,153
2392,235,97,138
2409,1049,1296,247
2426,21,93,72
2431,18,106,88
2444,50,301,251
2492,204,14,190
2547,48,183,135
2610,316,172,144
2618,853,423,430
2812,58,419,361
2823,611,44,567
2847,79,534,455
2887,236,90,146
2889,0,165,165
2890,77,240,163
2891,311,44,267
2892,967,195,772
3037,547,153,394
3049,7,300,293
3234,368,253,115
3406,55,284,229
3419,223,5,218
3474,4069,4338,269
3481,1735,1378,357
3484,22,103,81
3514,283,119,164
3673F-TPK,474,587,113
3682,198,46,152
5309,38,232,194
5351,191,35,156
5371,61,183,122
5443,122,12,110
5880,463,70,393
6147,201,98,103
6153,344,438,94
6190,0,117,117
6244,327,434,107
6257,138,33,105
8086,874,630,244
8215,77,229,152
8926,6,102,96
9907,223,60,163
