1216,15,3,12
1444,0,11,11
1517,0,30,30
1568,22,0,22
1704,10,52,42
1731,14,0,14
1762,0,25,25
2303,50,127,77
2311,38,6,32
2317,42,135,93
2349,20,0,20
2353,24,14,10
2354,20,33,13
2376,0,10,10
2409,8,20,12
2483,0,37,37
2485,24,4,20
2603,0,18,18
2640,0,30,30
2845,35,0,35
2850,0,10,10
2881,0,25,25
2882,185,25,160
2887,20,0,20
2891,155,100,55
2913,0,12,12
3005,20,0,20
3019,15,3,12
3049,10,0,10
3149,31,0,31
3257,10,0,10
3474,18,56,38
3481,51,7,44
3514,32,0,32
3533,113,12,101
3682,20,1,19
3686,0,10,10
4108,0,10,10
4157F*,0,10,10
4163,0,77,77
4526,0,10,10
4529,15,0,15
4991F-,0,52,52
5315,0,10,10
5443,0,21,21
5905,0,12,12
6170,13,0,13
6195,13,0,13
6217,10,0,10
6235,11,0,11
6269,43,65,22
6274,0,11,11
6422F-,25,0,25
6456F-GIS,0,14,14
8011,18,0,18
8086,43,27,16
8096,0,150,150
8426F-,11,0,11
9116,100,0,100
9907,10,25,15
