1229,10,0,10
1303,6,0,6
1304,0,10,10
1314,10,0,10
1457,0,6,6
1582,5,0,5
1789,5,1,4
2106,10,0,10
2107,0,8,8
2301,0,3,3
2303,14,0,14
2313,12,0,12
2316,6,1,5
2317,39,5,34
2325,11,0,11
2344,12,1,11
2352,0,4,4
2353,4,0,4
2354,7,17,10
2356,0,10,10
2376,5,0,5
2401,0,3,3
2409,28,3,25
2485,2,9,7
2497,6,0,6
2499,0,5,5
2610,6,0,6
2618,0,3,3
2881,0,5,5
2883,0,15,15
2892,0,3,3
3019,2,6,4
3029,5,0,5
3041,0,20,20
3231,0,7,7
3294,0,4,4
3376,0,4,4
3428,0,3,3
3474,41,22,19
3481,36,2,34
3494,0,14,14
3533,4,0,4
3545,0,3,3
3559,5,0,5
3682,5,0,5
4739,7,3,4
4743,5,0,5
5315,20,0,20
5483,25,5,20
5512,0,35,35
6020,0,5,5
6104,11,0,11
6116,5,0,5
6131,0,4,4
6235,0,4,4
6244,0,3,3
6404F-,0,69,69
8080,0,3,3
8112,0,6,6
8936,17,5,12
