1227,0,5,5
1537,0,1,1
1708,0,3,3
1718,5,0,5
2107,5,0,5
2317,1,0,1
2330,1,0,1
2349,0,1,1
2354,0,20,20
2383,2,0,2
2392,10,0,10
2409,3,0,3
2448,1,0,1
2536,0,2,2
2538,0,2,2
2542,0,11,11
2603,17,0,17
2609,0,3,3
2611,0,12,12
2883,0,2,2
2888,1,7,6
2890,0,2,2
2891,11,2,9
3008,1,0,1
3017,0,2,2
3037,0,3,3
3227,1,3,2
3231,0,3,3
3474,11,59,48
3553,5,0,5
3556,0,1,1
3664F-,0,2,2
3673F-TPK,2,10,8
4106,1,0,1
4109,0,20,20
4120,1,0,1
4703,4,0,4
4739,5,1,4
4915,10,0,10
4919,0,10,10
4966F-,3,0,3
4991F-,5,0,5
5264F-,0,5,5
5269,18,0,18
5356,1,0,1
5483,1,10,9
5880,30,0,30
6104,5,2,3
6147,1,2,1
6180,1,0,1
6197,0,1,1
6211,1,2,1
6220,0,1,1
6238,0,1,1
6269,5,0,5
8049,11,0,11
8086,2,0,2
8299,3,0,3
8383,2,0,2
9907,2,0,2
