1216,31,1,30
1227,20,3,17
1310,0,12,12
1409,0,40,40
1437,22,0,22
1457,13,100,87
1512,0,30,30
1711,19,0,19
1799,1,20,19
1809,0,26,26
2002,13,38,25
2022,0,10,10
2033,0,25,25
2313,26,0,26
2317,117,21,96
2330,15,3,12
2352,65,1,64
2376,11,0,11
2387,0,20,20
2392,23,0,23
2402,10,0,10
2405,50,0,50
2409,0,31,31
2419,11,0,11
2436,21,7,14
2499,10,0,10
2601,25,0,25
2609,0,115,115
2615,0,10,10
2618,0,15,15
2812,50,0,50
2880,0,12,12
2884,15,0,15
2889,31,0,31
2891,20,0,20
2911,0,30,30
3049,0,42,42
3083,12,0,12
3163,3,24,21
3234,15,3,12
3383,10,0,10
3390,0,10,10
3474,16,56,40
3514,5,25,20
3576,20,0,20
4934,0,45,45
4958F-,33,2,31
4960,25,0,25
4979,1,14,13
5443,31,0,31
5820,20,0,20
6135,35,0,35
6220,0,20,20
6234,0,30,30
6235,10,23,13
6269,13,3,10
8110,0,40,40
8163,2,17,15
9105,0,30,30
9907,0,10,10
