1216,0,3,3
1333,0,13,13
1434,6,0,6
1437,8,0,8
1452,26,3,23
1457,0,2,2
1712,10,0,10
2303,15,0,15
2311,12,0,12
2317,26,0,26
2325,2,17,15
2353,15,0,15
2356,0,4,4
2367,0,40,40
2390,6,0,6
2392,1,4,3
2401,0,20,20
2409,72,20,52
2436,5,0,5
2448,0,73,73
2610,20,10,10
2618,2,31,29
2636,7,0,7
2847,0,5,5
2867,15,3,12
2883,30,0,30
2888,0,3,3
2892,6,0,6
3014,26,184,158
3029,0,5,5
3035,1,12,11
3042,2,5,3
3078,0,4,4
3474,93,13,80
3494,21,0,21
3514,1,11,10
3605,1,5,4
3664F-,5,0,5
4173,16,0,16
4401,0,5,5
4417,5,0,5
4703,10,0,10
4904,1,10,9
4999,6,1,5
5289,20,13,7
5371,4,8,4
5478,0,8,8
5483,1,4,3
5880,10,0,10
6147,13,1,12
6209,0,10,10
6244,0,10,10
6257,30,0,30
6259,1,12,11
6274,10,0,10
6282,2,11,9
6411,6,0,6
8069,5,0,5
9938,0,6,6
9943,0,15,15
