1303,0,5,5
1604,10,0,10
1715,0,3,3
1781,0,2,2
2002,108,0,108
2015,0,2,2
2025,5,0,5
2034,8,0,8
2105,0,7,7
2303,24,5,19
2317,39,26,13
2324,0,5,5
2325,14,1,13
2352,5,0,5
2356,0,3,3
2376,0,3,3
2392,10,0,10
2401,0,5,5
2404,0,18,18
2406,10,0,10
2409,10,30,20
2412,0,4,4
2449,0,15,15
2454,12,0,12
2498,0,3,3
2499,3,0,3
2611,1,7,6
2642,5,0,5
2731,0,5,5
2812,0,6,6
2833,1,10,9
2834,5,0,5
2883,50,10,40
2884,10,0,10
2892,11,0,11
3013,10,0,10
3049,0,16,16
3231,0,10,10
3474,47,22,25
3481,22,0,22
3553,0,14,14
3642,0,16,16
4703,10,120,110
4933,5,0,5
5480,0,12,12
5525,43,0,43
5820,5,0,5
5880,0,7,7
6104,0,3,3
6116,10,0,10
6121,5,0,5
6143,0,10,10
6147,0,3,3
6167,10,0,10
6239,27,0,27
6274,0,5,5
6609,0,5,5
8081,8,0,8
8215,5,0,5
8383,5,0,5
