1232,0,35,35
1307,2,72,70
1457,20,85,65
1463,153,0,153
1718,12,57,45
1905,0,79,79
2002,8,213,205
2303,641,69,572
2312,145,1,144
2317,232,52,180
2330,86,4,82
2340,50,0,50
2352,77,155,78
2353,24,69,45
2377,4,50,46
2409,116,61,55
2423,1,37,36
2458,59,11,48
2492,136,1,135
2536,0,85,85
2609,37,72,35
2618,195,66,129
2845,0,52,52
2867,68,5,63
2883,239,12,227
2887,312,5,307
2890,31,89,58
2892,60,12,48
3006,99,17,82
3028,0,66,66
3029,27,70,43
3033,6,224,218
3041,0,51,51
3056,0,89,89
3474,854,622,232
3481,364,409,45
3561,116,26,90
3583,59,0,59
3617,51,2,49
3706,4,93,89
4739,97,19,78
4935F-,234,1,233
4960,76,28,48
4979,8,43,35
5014,50,3,47
5371,66,7,59
5880,51,0,51
6116,127,8,119
6216,12,116,104
6220,110,7,103
6257,2,59,57
6274,0,85,85
6442,0,43,43
8096,27,139,112
8401,50,0,50
8926,0,76,76
9104,212,0,212
9188,0,38,38
9904,2,217,215
9924,70,5,65
