1319,40,0,40
1326,0,96,96
1339,100,0,100
1471,0,20,20
1477,0,30,30
1566,40,0,40
1704,1,18,17
1712,1,20,19
1907,50,10,40
2204,5,100,95
2303,283,35,248
2317,158,43,115
2325,168,31,137
2329,100,0,100
2331,5,41,36
2349,140,0,140
2356,0,45,45
2371,11,37,26
2380,0,20,20
2392,57,1,56
2406,2,20,18
2448,77,1,76
2465,6,109,103
2499,0,16,16
2515,5,201,196
2609,41,3,38
2847,75,10,65
2883,302,0,302
2887,200,0,200
2888,509,0,509
2892,65,11,54
3019,76,3,73
3057,11,30,19
3059,17,33,16
3224,105,18,87
3324,0,52,52
3474,237,142,95
3481,102,34,68
3552,1,20,19
3576,10,151,141
3624,0,130,130
3694,0,18,18
4119,3,29,26
4966F-,1,26,25
5305,37,0,37
5349,0,20,20
6116,80,275,195
6131,1,18,17
6153,10,30,20
6180,42,8,34
6182,33,0,33
6214,3,20,17
8048,35,6,29
8085,26,0,26
8086,71,28,43
8249,0,26,26
8383,20,101,81
9802F-,33,0,33
9907,185,6,179
9939,31,0,31
