1201,21,66,45
1416,50,0,50
1443,0,950,950
1512,0,60,60
1715,50,0,50
1806,102,7,95
2002,20,237,217
2303,847,85,762
2311,113,34,79
2317,698,193,505
2330,222,4,218
2332,0,71,71
2344,22,94,72
2353,45,165,120
2356,11,271,260
2367,5,83,78
2390,71,25,46
2436,19,53,34
2449,118,12,106
2454,164,68,96
2455,235,157,78
2486,6,47,41
2542,1,31,30
2610,406,42,364
2618,33,211,178
2812,10,60,50
2867,72,3,69
2881,62,128,66
2882,121,15,106
2883,229,143,86
2885,130,35,95
2888,23,9079,9056
2908,0,101,101
3005,5,62,57
3006,65,3,62
3037,10,42,32
3050,0,68,68
3059,11,42,31
3095,0,31,31
3105,140,92,48
3441,0,105,105
3474,564,483,81
3481,151,63,88
3545,6,51,45
3579,283,4,279
3584,225,15,210
3663,72,3,69
4703,70,11,59
4915,52,6,46
4934,54,5,49
6197,14,51,37
6214,115,0,115
6215,0,63,63
6234,1,97,96
6244,88,17,71
8074,0,30,30
8086,196,131,65
8271,15,199,184
9116,80,0,80
9938,15,47,32
