1314,12,25,13
1455,4,14,10
1536,1,30,29
1605,120,0,120
1709,100,0,100
1734,0,16,16
1777,4,20,16
1785,0,10,10
2002,10,34,24
2303,195,22,173
2311,38,102,64
2316,30,0,30
2317,133,204,71
2323,50,0,50
2324,27,0,27
2330,30,52,22
2344,50,0,50
2355,0,24,24
2368,52,1,51
2377,21,1,20
2409,15,55,40
2456,0,81,81
2504,40,0,40
2538,0,15,15
2609,22,1,21
2615,20,0,20
2801,960,61,899
2847,0,20,20
2883,110,0,110
2887,20,0,20
2888,1,41,40
2890,0,10,10
2891,70,12,58
2892,5,222,217
2903,22,0,22
3006,0,10,10
3022,5,50,45
3029,50,23,27
3035,0,10,10
3037,100,0,100
3057,24,0,24
3105,2,19,17
3231,25,0,25
3428,3,41,38
3474,83,41,42
3576,216,1,215
4528,23,0,23
4915,2,14,12
5351,0,11,11
5371,25,1,24
6116,115,0,115
6180,0,31,31
6282,0,55,55
6442,1,15,14
8069,60,20,40
8096,0,31,31
8213,40,0,40
8935,82,5,77
9935,0,13,13
9939,20,0,20
