1210,41,8,33
1307,0,25,25
1310,65,5,60
1457,300,0,300
1701,0,15,15
1704,0,15,15
1781,0,23,23
2062,4,70,66
2101,10,34,24
2303,182,1,181
2311,75,6,69
2312,0,31,31
2316,0,20,20
2317,324,9,315
2330,108,3,105
2331,0,30,30
2344,84,0,84
2353,104,0,104
2354,24,36,12
2408,22,45,23
2409,18,46,28
2443,2,17,15
2449,156,0,156
2489,0,60,60
2505,0,12,12
2609,50,7,43
2610,1,23,22
2801,498,20,478
2838,230,5,225
2880,505,0,505
2881,70,2,68
2884,600,20,580
2885,200,11,189
2888,55,0,55
2890,600,0,600
2891,603,10,593
2892,1240,0,1240
2903,7,25,18
3057,0,16,16
3443,2,25,23
3474,206,62,144
3516,0,12,12
3552,2,24,22
4129,3,44,41
4703,26,526,500
4739,126,8,118
4743,10,28,18
5314,0,20,20
5880,600,0,600
6116,123,10,113
6153,18,54,36
6180,117,1,116
6192,45,0,45
6217,5,80,75
6282,1,24,23
6506,0,20,20
8070,33,0,33
8215,2,21,19
9925,106,0,106
9945,61,9,52
