1301,14,0,14
1303,16,235,219
1326,11,0,11
2002,41,0,41
2207,0,1,1
2231,73,0,73
2303,0,2439,2439
2308,7,0,7
2311,23,5000,4977
2317,577,680,103
2325,282,1656,1374
2330,89,0,89
2356,145,0,145
2393,0,300,300
2409,626,0,626
2412,13,43,30
2448,67,0,67
2454,5,35,30
2464,136,0,136
2474,14,25,11
2881,24,0,24
2882,29,0,29
2886,314,0,314
2890,0,447,447
2891,49,0,49
2912,0,1,1
3008,0,56,56
3034,250,208,42
3481,369,0,369
3552,160,0,160
3658,0,22,22
3673F-TPK,156,200,44
4938,262,0,262
5264F-,5,0,5
6239,333,0,333
6269,100,0,100
9904,0,141,141
9910,10,1,9
9921,0,1,1
