1303,0,94,94
1504,150,0,150
1507,0,224,224
1536,0,223,223
1590F-,127,0,127
1723,0,37,37
2107,0,162,162
2317,200,0,200
2330,573,498,75
2332,0,326,326
2382,1365,0,1365
2409,536,244,292
2441,0,296,296
2454,3,140,137
2474,130,0,130
2485,0,950,950
2882,0,228,228
2884,60,0,60
3008,4,1,3
3034,344,0,344
3234,65,0,65
3474,830,3649,2819
3481,405,0,405
3552,161,0,161
3658,0,45,45
3702,0,422,422
4532,0,87,87
4927F-,85,0,85
4966F-,164,0,164
5264F-,0,145,145
5306,0,29,29
5371,0,450,450
5522,0,61,61
5904,14,0,14
6505,2,0,2
8299,120,0,120
8406F-,55,23,32
9917,0,106,106
