1101,0,764,764
1102,11,1083,1072
1402,110,528,418
1455,300,117,183
1457,183,0,183
1507,320,36,284
1605,5,1083,1078
2002,183,789,606
2303,1601,924,677
2308,1052,427,625
2311,5796,1755,4041
2313,1322,230,1092
2317,521,1961,1440
2324,407,1981,1574
2325,402,968,566
2330,11377,1329,10048
2353,0,555,555
2354,412,945,533
2356,10,592,582
2377,25,799,774
2383,442,0,442
2401,0,434,434
2409,862,5121,4259
2412,777,83,694
2449,428,194,234
2474,500,202,298
2498,372,35,337
2515,673,74,599
2603,0,398,398
2615,298,95,203
2618,272,1749,1477
2634,355,0,355
2823,3533,43,3490
2847,552,142,410
2880,0,695,695
2881,929,444,485
2882,456,66,390
2884,933,86,847
2885,21,1167,1146
2886,795,1201,406
2887,0,787,787
2888,429,3997,3568
2891,259,2039,1780
2892,158,911,753
3030,343,0,343
3105,137,1562,1425
3231,36,533,497
3376,219,24,195
3474,3266,4580,1314
3481,1670,5345,3675
3706,0,774,774
4528,258,0,258
4904,986,261,725
5371,167,608,441
5880,24,477,453
6176,271,101,170
6223,219,9,210
6244,288,67,221
6269,487,27,460
8086,177,14,163
