1216,464,0,464
1303,230,0,230
1326,369,0,369
1504,5,316,311
1536,1185,0,1185
2066,0,22,22
2301,215,0,215
2303,170,0,170
2311,2995,2097,898
2312,0,15,15
2317,283,2143,1860
2324,1010,0,1010
2325,1136,480,656
2330,2332,394,1938
2354,12,32,20
2356,144,0,144
2379,0,4,4
2382,198,0,198
2409,3472,0,3472
2412,220,0,220
2474,220,5,215
2881,517,94,423
2882,1107,0,1107
2883,3705,0,3705
2884,565,6918,6353
2885,1852,0,1852
2887,128,0,128
2891,1378,1781,403
2915,137,0,137
3008,0,3,3
3034,9,250,241
3045,637,0,637
3231,0,98,98
3474,0,185,185
3481,1263,27,1236
3532,0,6,6
3673F-TPK,52,116,64
3691,0,50,50
3702,321,0,321
4137F-,0,297,297
4532,0,15,15
4904,888,0,888
4934,0,267,267
4938,359,0,359
4958F-,306,0,306
4966F-,0,55,55
5264F-,6,18,12
5274,0,1,1
5880,125,0,125
6239,378,0,378
6414,0,65,65
6452F-,0,7,7
8299,0,38,38
9945,168,0,168
