1216,2843,68,2775
1303,374,122,252
1312,1100,75,1025
1434,0,178,178
1455,417,11,406
1504,278,62,216
1507,0,200,200
1710,0,170,170
2002,0,412,412
2105,422,7,415
2301,31,577,546
2303,1385,1618,233
2308,3,283,280
2311,1966,1402,564
2313,121,965,844
2316,443,0,443
2317,548,1648,1100
2330,4198,1149,3049
2354,480,4,476
2356,0,315,315
2357,400,28,372
2362,0,226,226
2371,0,462,462
2409,5209,2013,3196
2412,65,619,554
2448,349,9,340
2455,502,17,485
2474,97,512,415
2492,14,287,273
2515,342,89,253
2603,0,270,270
2615,797,1,796
2812,0,283,283
2823,594,66,528
2847,508,17,491
2880,2,431,429
2882,1019,511,508
2883,1765,700,1065
2884,7341,3418,3923
2885,1756,1349,407
2887,0,656,656
2888,746,93,653
2891,96,379,283
2903,7,208,201
3231,0,302,302
3481,778,5857,5079
3673F-TPK,649,1,648
3706,0,183,183
4904,10,325,315
4938,977,347,630
5349,0,312,312
5388,416,141,275
5483,0,225,225
5871F-,292,4,288
6147,109,455,346
6176,294,5,289
6269,227,0,227
6271,0,503,503
6505,0,459,459
9945,224,3,221
