1101,11,1951,1940
1216,946,292,654
1303,8,307,299
1314,357,13,344
1326,478,89,389
1402,6,570,564
1504,1609,723,886
1605,0,390,390
2002,0,1969,1969
2301,0,432,432
2303,3299,385,2914
2311,1170,3489,2319
2317,693,2015,1322
2324,1017,102,915
2325,1038,740,298
2327,0,379,379
2330,868,4743,3875
2353,14,395,381
2354,137,573,436
2356,2000,56,1944
2357,0,658,658
2382,0,1328,1328
2409,3434,4204,770
2454,415,1065,650
2455,0,1018,1018
2610,3926,65,3861
2615,453,25,428
2618,1350,76,1274
2801,0,465,465
2847,406,0,406
2881,102,572,470
2883,0,299,299
2884,1485,910,575
2885,2009,889,1120
2886,2904,524,2380
2888,0,323,323
2891,1011,342,669
2892,103,947,844
3037,0,616,616
3051,0,1000,1000
3105,500,0,500
3189,4,271,267
3231,0,398,398
3264,216,7,209
3474,304,1380,1076
3481,3701,1293,2408
3702,303,50,253
4938,77,581,504
4958F-,216,50,166
5264F-,180,7,173
5347,1184,51,1133
5388,461,30,431
5871F-,507,22,485
6244,446,0,446
6245,162,0,162
6505,374,83,291
8016,70,618,548
8086,0,940,940
8114,167,5,162
8150,195,30,165
