1310,47,0,47
1326,0,100,100
1402,0,162,162
1504,0,152,152
1507,0,49,49
1536,349,0,349
1558,60,0,60
1582,0,45,45
1717,70,0,70
1789,0,73,73
2062,51,0,51
2103,82,0,82
2106,175,0,175
2231,0,80,80
2311,0,372,372
2312,0,110,110
2317,51,5,46
2325,104,608,504
2330,15,652,637
2367,0,65,65
2369,70,0,70
2382,151,0,151
2392,170,0,170
2408,35,0,35
2409,2447,0,2447
2449,1099,215,884
2454,154,17,137
2455,91,0,91
2456,0,50,50
2474,71,0,71
2542,0,102,102
2547,56,0,56
2548,29,0,29
2603,0,115,115
2610,0,53,53
2618,0,58,58
2723F-,0,606,606
2809,32,0,32
2891,0,1705,1705
2892,58,0,58
3042,0,157,157
3189,0,74,74
3380,0,1017,1017
3454,31,0,31
3474,109,0,109
3481,0,306,306
3552,0,180,180
3665F-,6,65,59
3673F-TPK,28,0,28
4137F-,470,0,470
5289,100,0,100
5388,130,0,130
6176,38,0,38
6223,0,47,47
6442,101,1,100
8016,3,60,57
8042,40,0,40
9802F-,0,98,98
9921,12,59,47
9933,0,49,49
