1109,0,1,1
1201,31,0,31
1304,40,0,40
1313,45,0,45
1326,0,9,9
1434,0,50,50
1459,34,0,34
1513,24,0,24
1522,22,0,22
1724,0,2,2
2002,440,0,440
2009,0,10,10
2106,37,0,37
2204,0,19,19
2228,23,0,23
2317,106,0,106
2330,0,7,7
2332,53,0,53
2377,0,24,24
2387,50,0,50
2408,62,0,62
2426,30,0,30
2459,0,13,13
2481,37,0,37
2505,32,0,32
2534,37,0,37
2535,0,35,35
2610,69,0,69
2615,0,117,117
2801,0,253,253
2809,0,84,84
2823,241,0,241
2845,63,0,63
2847,0,74,74
2849,0,23,23
2881,0,15,15
2891,0,269,269
2915,0,25,25
3041,27,0,27
3189,24,0,24
3474,266,0,266
3702,28,0,28
4107,32,0,32
4532,27,0,27
5533,24,0,24
5871F-,96,0,96
6168,0,115,115
6245,28,0,28
6278,0,44,44
6282,32,0,32
6702,0,54,54
8374,0,10,10
