1101,24,755,731
1102,62,0,62
1216,53,0,53
1227,255,0,255
1303,83,0,83
1476,0,138,138
1789,0,177,177
2002,40,0,40
2006,67,0,67
2227,0,10,10
2301,169,369,200
2303,281,0,281
2311,688,4731,4043
2317,106,1447,1341
2324,520,0,520
2330,1087,2000,913
2344,0,999,999
2377,0,424,424
2382,0,537,537
2385,19,187,168
2402,0,7,7
2409,2621,0,2621
2412,321,0,321
2449,0,426,426
2454,0,11,11
2542,57,0,57
2615,119,0,119
2809,53,0,53
2823,337,0,337
2833,40,0,40
2880,109,0,109
2881,165,0,165
2882,437,0,437
2885,1080,0,1080
2886,1289,0,1289
2887,0,1135,1135
2888,1335,0,1335
2891,98,0,98
2892,156,0,156
2912,9,46,37
2915,0,162,162
3044,77,0,77
3481,4318,0,4318
3702,200,0,200
4938,0,640,640
4958F-,0,417,417
5009,0,130,130
5347,0,374,374
6005,590,0,590
6176,48,0,48
6239,55,0,55
6244,0,9,9
6269,0,100,100
6414,0,337,337
8050,0,112,112
8406F-,0,29,29
9904,181,0,181
9945,63,256,193
9951,0,114,114
