1216,0,1528,1528
1301,131,318,187
1326,178,0,178
1402,263,0,263
1477,65,127,62
1702,265,0,265
1736,106,0,106
2002,144,0,144
2105,86,0,86
2303,2600,4395,1795
2308,304,49,255
2311,2384,5622,3238
2317,231,294,63
2324,900,592,308
2325,611,0,611
2330,754,5341,4587
2357,407,0,407
2382,0,228,228
2393,372,0,372
2395,0,81,81
2412,78,171,93
2448,0,295,295
2454,21,622,601
2501,0,69,69
2823,0,1544,1544
2847,0,109,109
2881,109,0,109
2882,691,321,370
2883,1362,0,1362
2884,255,0,255
2885,0,312,312
2886,246,725,479
2887,0,100,100
2891,390,151,239
3289,100,0,100
3450,67,0,67
3474,1599,0,1599
3481,467,0,467
3533,200,0,200
3552,107,0,107
3698,0,589,589
3706,200,0,200
4164,0,85,85
4401,143,0,143
4915,300,729,429
4938,94,947,853
4977F-,65,0,65
5288F-,0,72,72
5347,0,327,327
5880,331,0,331
6116,0,142,142
6146,0,52,52
6147,227,0,227
6176,0,800,800
6239,0,374,374
6271,0,130,130
6285,115,0,115
9904,137,0,137
9914,39,169,130
9945,261,0,261
