1216,439,0,439
1319,257,22,235
1452,176,31,145
1455,0,173,173
1536,910,117,793
2002,106,2631,2525
2105,58,325,267
2303,956,2782,1826
2308,742,204,538
2311,391,1601,1210
2313,1110,188,922
2324,30,1460,1430
2325,1269,4106,2837
2330,2200,2506,306
2331,0,212,212
2344,21,273,252
2345,153,0,153
2349,389,31,358
2354,553,62,491
2357,628,65,563
2382,50,306,256
2401,14,321,307
2409,2115,55,2060
2454,77,344,267
2603,75,319,244
2618,1060,158,902
2823,298,16,282
2847,7,283,276
2867,212,8,204
2880,92,322,230
2883,42,235,193
2884,160,397,237
2885,157,570,413
2888,31,2302,2271
2890,9,278,269
2891,746,313,433
2892,319,41,278
3030,151,4,147
3034,16,218,202
3037,207,38,169
3231,35,906,871
3234,251,106,145
3474,1324,714,610
3481,2146,692,1454
3552,340,589,249
3673F-TPK,352,98,254
3706,0,168,168
4904,1079,130,949
5347,8,339,331
5371,688,6,682
5512,208,3,205
5871F-,7,303,296
6116,6,266,260
6147,718,495,223
6244,100,670,570
6245,148,0,148
8046,293,0,293
8086,349,5,344
9904,781,45,736
9938,0,399,399
