1101,57,620,563
1216,1143,298,845
1301,42,279,237
1303,14,492,478
1314,0,292,292
1326,28,593,565
1402,0,241,241
1464,0,276,276
1504,50,398,348
1605,9,553,544
2002,0,954,954
2303,2243,644,1599
2311,5521,1211,4310
2317,129,9265,9136
2324,1156,2426,1270
2325,358,121,237
2347,51,437,386
2371,0,243,243
2392,2093,16,2077
2401,7,283,276
2409,1562,1242,320
2448,532,90,442
2455,240,24,216
2515,0,298,298
2609,330,107,223
2610,524,813,289
2615,483,1000,517
2618,344,738,394
2823,1035,107,928
2847,604,24,580
2850,210,0,210
2867,195,0,195
2880,159,403,244
2881,1073,526,547
2882,2865,585,2280
2883,2713,658,2055
2884,2155,319,1836
2885,99,871,772
2888,1108,1995,887
2890,3,805,802
2892,961,461,500
3034,1045,54,991
3042,366,83,283
3045,16,484,468
3227,212,0,212
3231,46,485,439
3474,1691,2506,815
3481,2423,902,1521
3702,111,509,398
3706,8,405,397
4417,182,0,182
5347,722,228,494
5371,1064,12,1052
5483,288,15,273
5880,0,265,265
6147,957,105,852
6244,328,52,276
8086,322,11,311
8383,274,0,274
9938,0,815,815
