1101,399,22,377
1201,0,105,105
1210,83,205,122
1216,282,41,241
1301,258,28,230
1303,250,32,218
1314,346,0,346
1326,271,22,249
1340F-,0,50,50
1504,0,286,286
1590F-,672,734,62
2002,655,80,575
2303,0,82,82
2311,938,995,57
2313,380,0,380
2317,0,338,338
2323,464,0,464
2324,258,28,230
2325,931,38,893
2344,1286,0,1286
2353,788,20,768
2374,0,120,120
2382,0,408,408
2385,0,150,150
2409,3197,59,3138
2454,2567,8,2559
2457,0,87,87
2498,226,4,222
2610,222,17,205
2615,0,679,679
2636,0,90,90
2841,151,0,151
2850,0,67,67
2882,296,55,241
2883,441,94,347
2884,0,196,196
2885,0,225,225
2886,607,67,540
2887,0,54,54
2888,1347,53,1294
2890,0,252,252
2891,0,680,680
2903,610,0,610
3037,588,0,588
3105,1385,0,1385
3474,0,295,295
3481,2275,1410,865
3552,24,71,47
3576,164,0,164
4130,0,155,155
4938,0,98,98
5264F-,0,100,100
5512,0,138,138
6005,198,0,198
6176,0,310,310
6239,251,4,247
6505,207,7,200
6702,0,72,72
9802F-,0,529,529
9938,0,127,127
