1414,2,36,34
1515,0,10,10
1582,0,12,12
1727,0,33,33
1789,0,10,10
2062,9,0,9
2108,2,10,8
2201,75,0,75
2301,32,0,32
2313,37,1,36
2317,19,2,17
2329,13,0,13
2330,1,14,13
2340,20,3,17
2353,17,1,16
2356,0,21,21
2357,0,7,7
2368,14,0,14
2376,12,2,10
2392,95,1,94
2393,0,10,10
2401,1,216,215
2408,25,0,25
2409,113,134,21
2820,0,10,10
2834,69,0,69
2847,0,100,100
2856,10,0,10
2886,31,6,25
2889,13,0,13
2890,11,0,11
3018,12,0,12
3029,9,17,8
3234,10,0,10
3264,9,0,9
3324,1,15,14
3481,20,33,13
3494,0,13,13
3511,162,0,162
3576,5,126,121
3673F-TPK,2,17,15
4105,12,44,32
4121,0,10,10
4129,10,0,10
4163,0,20,20
4739,1,50,49
4904,0,12,12
4934,0,33,33
5009,117,85,32
5871F-,0,11,11
6153,19,0,19
6216,30,0,30
6269,13,2,11
8048,20,30,10
8086,93,28,65
8096,0,10,10
8420,10,0,10
8925,38,14,24
8933,12,0,12
9907,0,200,200
