1101,45,1,44
1102,340,0,340
1210,102,7,95
1217,100,2,98
1444,0,52,52
1512,64,0,64
1536,7,38,31
1605,49,0,49
1613,147,0,147
1802,0,48,48
2002,129,15,114
2014,0,30,30
2201,247,78,169
2303,31,216,185
2316,0,40,40
2325,1382,18,1364
2337,126,0,126
2344,32,151,119
2347,60,0,60
2354,16,64,48
2374,50,4,46
2387,0,34,34
2392,102,1,101
2436,43,75,32
2456,95,20,75
2485,3,95,92
2603,145,3,142
2614,95,0,95
2618,16,54,38
2705,0,60,60
2847,15,74,59
2849,0,100,100
2880,200,1,199
2882,22,138,116
2883,48,104,56
2885,81,4,77
2887,14,45,31
2888,4,163,159
2892,114,33,81
3034,371,2,369
3105,238,31,207
3474,591,653,62
3686,133,26,107
3698,14,45,31
4107,1,33,32
4142,1,42,41
4702,0,81,81
4979,110,53,57
5009,57,11,46
5349,3,30,27
5388,4,42,38
6116,79,31,48
6147,18,162,144
6160,64,0,64
6214,1,41,40
6244,82,157,75
6271,3,46,43
6451F-,50,1,49
8086,175,74,101
9945,155,1,154
