1216,238,0,238
1477,0,2,2
1536,40,13,27
1907,0,375,375
2231,0,34,34
2233,10,0,10
2308,134,0,134
2330,0,50,50
2337,0,995,995
2374,0,227,227
2382,500,0,500
2383,0,9,9
2441,60,0,60
2449,800,0,800
2456,158,0,158
2458,0,200,200
2474,201,3,198
2608,0,73,73
2618,0,1385,1385
2723F-,17,0,17
2727,56,0,56
2823,40,0,40
2867,0,563,563
2880,873,0,873
2886,50,0,50
2890,560,0,560
2891,0,530,530
3034,30,0,30
3045,34,0,34
3081,80,0,80
3491,0,244,244
3552,112,71,41
3673F-TPK,0,452,452
3703,0,157,157
3706,8,0,8
4105,0,50,50
4904,0,75,75
4952,0,50,50
4958F-,0,2,2
4960,0,100,100
6176,3,2,1
6202,0,60,60
6239,708,0,708
6244,0,157,157
6269,0,8,8
6505,475,542,67
8110,148,0,148
8341,30,0,30
8463,5,0,5
9907,0,196,196
9917,130,0,130
9933,256,0,256
9940,115,0,115
