1102,12,0,12
1310,0,60,60
1337F-,78,20,58
1452,11,0,11
1457,2,52,50
1711,0,16,16
1789,23,0,23
1799,30,0,30
2303,12,30,18
2323,100,0,100
2324,12,110,98
2325,65,100,35
2327,0,31,31
2330,13,1,12
2344,0,40,40
2356,0,15,15
2376,50,0,50
2395,15,0,15
2401,38,9,29
2406,16,0,16
2409,130,1,129
2433,9,0,9
2444,30,1,29
2456,29,1,28
2603,10,0,10
2823,47,5,42
2841,2,50,48
2847,210,500,290
2867,0,26,26
2882,0,19,19
2883,3,62,59
2885,8,0,8
2888,0,22,22
3005,16,1,15
3030,6,27,21
3051,0,200,200
3052,115,50,65
3289,0,20,20
3474,108,128,20
3481,8,23,15
3490,0,15,15
3514,0,40,40
3622,20,0,20
3632,0,15,15
3662,0,16,16
3706,0,11,11
4114,1,15,14
4703,0,12,12
4952,10,0,10
5469,25,0,25
6020,23,0,23
6116,0,14,14
6153,0,11,11
6202,10,0,10
6217,0,15,15
6220,30,1,29
6259,20,0,20
8080,10,0,10
8086,15,4,11
9938,60,0,60
