1102,61,0,61
1305,0,100,100
1337F-,82,6,76
1444,0,52,52
1605,50,7,43
1711,6,117,111
2002,378,68,310
2303,277,207,70
2311,120,79,41
2317,236,113,123
2324,12,50,38
2328,2,83,81
2330,33,73,40
2344,45,157,112
2349,303,5,298
2352,182,47,135
2362,36,103,67
2406,190,141,49
2409,82,149,67
2419,92,2,90
2444,7,120,113
2454,78,32,46
2482,12,50,38
2492,62,1,61
2498,72,23,49
2515,35,158,123
2534,0,82,82
2609,32,70,38
2847,5,88,83
2867,71,21,50
2885,98,10,88
2887,61,11,50
2888,543,1471,928
2889,5,160,155
2891,70,173,103
2892,60,15,45
2913,1,101,100
3006,2,41,39
3031,19,110,91
3051,49,6,43
3052,20,132,112
3105,202,73,129
3231,23,66,43
3474,2912,3042,130
3481,389,561,172
3494,73,14,59
3576,112,235,123
5347,1,40,39
5493,5,77,72
5820,56,1,55
6116,394,85,309
6243,7,65,58
8085,131,0,131
8086,524,185,339
8112,68,10,58
8277,53,3,50
8925,189,63,126
9907,101,24,77
9938,117,8,109
9939,24,70,46
