1201,2,259,257
1337F-,16,136,120
1452,25,126,101
2002,192,7,185
2303,1098,27,1071
2311,249,641,392
2325,139,11,128
2337,85,23,62
2347,100,0,100
2354,27,113,86
2387,82,0,82
2392,109,16,93
2401,367,86,281
2406,79,19,60
2408,4,59,55
2412,105,7,98
2461,175,3,172
2464,57,0,57
2480,3,106,103
2501,97,0,97
2610,26,131,105
2823,169,22,147
2834,2,208,206
2847,393,468,75
2883,21,244,223
2885,716,8,708
2887,67,5,62
2888,90,145,55
2890,19,200,181
2892,71,7,64
3031,0,50,50
3105,124,49,75
3141,77,3,74
3189,502,25,477
3202,62,0,62
3419,116,1,115
3474,1357,1471,114
3494,52,103,51
3545,28,125,97
3576,90,1300,1210
3704,0,143,143
3706,86,145,59
4102,20,87,67
4113,82,0,82
4534,140,0,140
4984F-,94,5,89
5245,1,54,53
5315,193,8,185
5388,15,83,68
5483,19,203,184
6116,328,170,158
6131,53,113,60
6173,76,0,76
6180,77,162,85
8086,249,312,63
8925,40,85,45
9108,0,54,54
9924,94,0,94
9925,4,60,56
9935,100,0,100
