1216,373,822,449
1326,83,490,407
1402,1210,68,1142
1536,424,842,418
2002,3384,1289,2095
2062,198,484,286
2303,3845,3134,711
2311,3906,2788,1118
2313,1941,2300,359
2317,4928,2903,2025
2325,1284,694,590
2330,1504,2087,583
2337,3505,2927,578
2352,1021,2151,1130
2354,1331,799,532
2377,855,334,521
2401,2320,1181,1139
2402,685,179,506
2409,6346,7385,1039
2412,375,896,521
2449,1307,1609,302
2458,779,1399,620
2515,437,809,372
2603,990,328,662
2610,1174,2260,1086
2823,1192,354,838
2847,6829,8979,2150
2881,801,421,380
2882,569,1033,464
2884,1221,2311,1090
2888,1247,3307,2060
2891,2231,1625,606
2892,3617,2415,1202
3045,590,189,401
3051,1336,891,445
3105,2241,1294,947
3231,942,558,384
3264,886,416,470
3474,10551,12293,1742
3481,9808,4326,5482
3576,2691,1637,1054
3706,989,1401,412
4128,34,303,269
4915,150,451,301
4934,1064,1408,344
5317,581,67,514
5388,594,1092,498
5880,1141,435,706
6015,95,391,296
6104,601,213,388
6116,1373,888,485
6131,320,971,651
6147,1162,565,597
6163,571,149,422
6188,140,402,262
6244,1682,1995,313
8086,3204,4035,831
8925,1556,2798,1242
8926,151,485,334
9904,884,368,516
