1216,80,317,237
1326,772,66,706
1712,485,179,306
1729,351,16,335
2002,471,818,347
2303,1642,478,1164
2311,3529,476,3053
2316,68,375,307
2317,8369,531,7838
2325,315,843,528
2327,447,24,423
2337,450,739,289
2344,700,299,401
2356,479,62,417
2382,71,313,242
2383,458,283,175
2395,17,297,280
2401,1112,3032,1920
2409,1793,4842,3049
2412,81,561,480
2485,308,135,173
2610,760,273,487
2618,3722,1097,2625
2823,516,248,268
2834,183,8,175
2856,397,2,395
2867,38,590,552
2881,45,903,858
2883,237,583,346
2886,585,71,514
2888,11860,1170,10690
2891,266,748,482
2892,606,374,232
3014,29,271,242
3034,87,345,258
3051,156,658,502
3052,258,26,232
3105,730,360,370
3474,3722,3346,376
3481,2452,3424,972
3514,379,684,305
3576,1023,838,185
4532,208,8,200
4534,190,2,188
4739,253,491,238
5305,403,180,223
5317,0,331,331
5388,97,493,396
5490,205,657,452
6005,25,375,350
6016,220,22,198
6116,417,668,251
6147,386,170,216
6239,10,381,371
6244,1065,332,733
6269,306,545,239
8086,866,1259,393
8925,790,1462,672
9904,167,9857,9690
9935,373,93,280
