1101,410,167,243
1455,102,389,287
1457,441,171,270
1605,300,65,235
2002,794,231,563
2106,11,258,247
2303,483,2818,2335
2313,898,1846,948
2317,1367,830,537
2337,1333,852,481
2344,375,1288,913
2349,262,101,161
2352,441,203,238
2353,375,122,253
2367,259,21,238
2371,556,355,201
2392,395,160,235
2401,677,449,228
2408,91,440,349
2409,2132,1788,344
2412,35,271,236
2443,15,363,348
2450,462,32,430
2455,575,798,223
2458,331,109,222
2475,684,1130,446
2536,129,493,364
2603,256,40,216
2609,110,340,230
2610,378,1283,905
2618,327,558,231
2634,288,61,227
2823,328,58,270
2882,374,81,293
2883,125,383,258
2885,79,389,310
2886,844,19,825
2887,2021,128,1893
2888,147,684,537
2892,603,1863,1260
3051,150,395,245
3078,282,34,248
3105,722,3746,3024
3234,521,838,317
3474,3225,4026,801
3514,992,657,335
3576,1031,514,517
3698,196,33,163
3706,753,357,396
4934,244,518,274
4979,230,728,498
4991F-,49,315,266
6116,224,667,443
6147,306,770,464
6176,389,93,296
6180,365,179,186
8086,753,1002,249
8925,844,1532,688
8926,328,15,313
9138,0,365,365
