1101,1005,124,881
1217,0,49,49
1457,3,27,24
1584,33,3,30
2002,53,2264,2211
2311,171,35,136
2313,54,26,28
2316,50,7,43
2317,126,87,39
2325,1,56,55
2349,18,75,57
2353,97,23,74
2364,0,50,50
2377,30,0,30
2392,72,7,65
2405,21,0,21
2409,252,317,65
2412,75,33,42
2414,0,35,35
2436,22,1,21
2448,40,220,180
2456,173,51,122
2520,0,74,74
2603,11,199,188
2833,24,0,24
2847,11,268,257
2881,2,50,48
2883,1,118,117
2887,100,128,28
2892,211,0,211
2903,66,0,66
3035,2,51,49
3036,0,41,41
3045,0,60,60
3229,0,24,24
3299,100,0,100
3323,0,126,126
3474,384,298,86
3494,62,9,53
3514,120,0,120
3576,56,82,26
3645,0,67,67
3684,0,75,75
4129,3,27,24
4130,2,38,36
4934,34,3,31
4944,50,0,50
4979,9,49,40
5243F-,66,0,66
5317,2,200,198
5450,0,28,28
5490,37,13,24
5880,38,7,31
6147,36,10,26
6166,50,2,48
6274,34,2,32
6412,2,150,148
8050,62,0,62
8933,25,110,85
8936,168,0,168
