1101,523,0,523
1216,112,52,60
1310,19,84,65
1704,2,72,70
1712,33,0,33
1802,0,61,61
2002,62,12,50
2303,3350,12,3338
2311,453,60,393
2313,37,80,43
2325,32,426,394
2337,20,70,50
2340,50,0,50
2344,100,2,98
2354,96,35,61
2356,0,200,200
2368,94,30,64
2401,132,237,105
2406,59,4,55
2408,32,183,151
2409,223,736,513
2441,41,171,130
2456,135,48,87
2465,1,35,34
2618,623,13,610
2833,41,1,40
2845,10,200,190
2847,129,162,33
2867,15,142,127
2880,0,34,34
2883,19,165,146
2884,76,0,76
2888,104,151,47
2890,10,270,260
2891,7,57,50
2892,119,5,114
3051,86,0,86
3105,127,160,33
3231,50,7,43
3450,91,38,53
3481,162,110,52
3494,10,44,34
3545,4,39,35
3561,39,0,39
4119,38,4,34
4904,0,100,100
4915,400,8,392
4927F-,100,0,100
4934,252,35,217
4974,1,34,33
4979,39,92,53
5009,41,0,41
5478,100,0,100
5515,0,58,58
6116,347,82,265
6131,383,22,361
6197,0,55,55
8080,0,54,54
9802F-,52,98,46
9933,36,1,35
