1101,580,3,577
1605,338,93,245
1729,3,371,368
2002,791,535,256
2303,1419,1920,501
2311,1657,872,785
2313,448,706,258
2316,192,829,637
2317,1263,816,447
2349,190,415,225
2383,202,406,204
2393,520,88,432
2401,1095,393,702
2409,7640,3289,4351
2412,45,414,369
2443,108,312,204
2455,821,527,294
2464,54,256,202
2475,285,53,232
2530,221,24,197
2534,192,16,176
2603,362,33,329
2823,513,2027,1514
2847,999,1551,552
2867,387,128,259
2881,112,467,355
2883,92,1798,1706
2884,101,575,474
2886,159,492,333
2888,399,3252,2853
2889,31,506,475
2890,777,151,626
2891,1027,685,342
3018,408,120,288
3030,183,417,234
3059,87,319,232
3105,1009,702,307
3149,453,11,442
3234,879,583,296
3264,82,361,279
3323,175,2,173
3383,42,302,260
3474,5377,4763,614
3481,1844,2103,259
3576,881,697,184
3698,432,187,245
4958F-,106,814,708
5490,469,283,186
6116,272,494,222
6147,433,1051,618
6182,319,94,225
6217,294,65,229
6244,876,691,185
6266,53,249,196
8086,1410,1710,300
8112,88,389,301
8925,637,1252,615
9104,150,406,256
9138,1019,22,997
9802F-,720,95,625
